seller_name,seller_region,amazon_domain,country_code,sellerboard_date,week_date,month_date,seller_sku,asin,brand,local_currency,daily_sales_sku_local_currency,currency_code,daily_sales_sku,qty_sku,weekly_sales_sku,weekly_qty_sku,monthly_sales_sku,monthly_qty_sku,mtd_sales_sku,mtd_qty_sku,ytd_sales_sku,ytd_qty_sku,rolling_7d_sales_sku,rolling_7d_qty_sku,rolling_28d_sales_sku,rolling_28d_qty_sku,rolling_365d_sales_sku,rolling_365d_qty_sku,daily_cogs_sku,weekly_cogs_sku,monthly_cogs_sku,mtd_cogs_sku,ytd_cogs_sku,rolling_7d_cogs_sku,rolling_28d_cogs_sku,rolling_365d_cogs_sku,daily_refunds_sku,weekly_refunds_sku,monthly_refunds_sku,mtd_refunds_sku,ytd_refunds_sku,rolling_7d_refunds_sku,rolling_28d_refunds_sku,rolling_365d_refunds_sku,daily_selling_fees_sku,weekly_selling_fees_sku,monthly_selling_fees_sku,mtd_selling_fees_sku,ytd_selling_fees_sku,rolling_7d_selling_fees_sku,rolling_28d_selling_fees_sku,rolling_365d_selling_fees_sku,daily_fba_order_fees_sku,weekly_fba_order_fees_sku,monthly_fba_order_fees_sku,mtd_fba_order_fees_sku,ytd_fba_order_fees_sku,rolling_7d_fba_order_fees_sku,rolling_28d_fba_order_fees_sku,rolling_365d_fba_order_fees_sku,daily_fba_service_fees_sku,weekly_fba_service_fees_sku,monthly_fba_service_fees_sku,mtd_fba_service_fees_sku,ytd_fba_service_fees_sku,rolling_7d_fba_service_fees_sku,rolling_28d_fba_service_fees_sku,rolling_365d_fba_service_fees_sku,daily_warehouse_adjustments_sku,weekly_warehouse_adjustments_sku,monthly_warehouse_adjustments_sku,mtd_warehouse_adjustments_sku,ytd_warehouse_adjustments_sku,rolling_7d_warehouse_adjustments_sku,rolling_28d_warehouse_adjustments_sku,rolling_365d_warehouse_adjustments_sku,daily_advertising_sku,weekly_advertising_sku,monthly_advertising_sku,mtd_advertising_sku,ytd_advertising_sku,rolling_7d_advertising_sku,rolling_28d_advertising_sku,rolling_365d_advertising_sku,daily_others_sku,weekly_others_sku,monthly_others_sku,mtd_others_sku,ytd_others_sku,rolling_7d_others_sku,rolling_28d_others_sku,rolling_365d_others_sku,daily_sde_sku,weekly_sde_sku,monthly_sde_sku,mtd_sde_sku,ytd_sde_sku,rolling_7d_sde_sku,rolling_28d_sde_sku,rolling_365d_sde_sku
banbaloo,eu,amazon.de,de,2020-03-17,2020-12,2020-03,5Y-8TNB-GV76,B07JJP7S3Q,banbaloo,EUR,325.96,EUR,325.96,13,1457.28,58,8301.4,317,4574.91,169,27118.14,1007,1525.98,58,8887.16,327,46513.25,1759,-108.68,-484.88,-2650.12,-1412.84,-8418.52,-484.88,-2733.72,-14705.24,,-135.79,-573.12,-303.15,-1499.18,-121.9,-704.42,-3305.4,-58.5,-260.28,-1482.61,-815.98,-4666.06,-272.38,-1574.38,-8185.16,-40.04,-178.64,-977.76,-520.52,-3604.76,-178.64,-1007.16,-8729.72,,,-12.49,-12.49,-18.54,,-12.74,-20.37,,10.64,42.51,21.28,96.29,,51.48,121.32,-19.17,-85.69,-468.23,-249.12,-1139.01,-89.73,-418.16,-1823.97,0,0,0,0,0,0,0,0,99.57,322.64,2179.58,1282.09,7868.36,378.45,2488.06,9864.71
banbaloo,eu,amazon.de,de,2020-03-16,2020-12,2020-03,5Y-8TNB-GV76,B07JJP7S3Q,banbaloo,EUR,125.79,EUR,125.79,5,1457.28,58,8301.4,317,4248.95,156,26792.18,994,1630.1,61,9045.04,332,46187.29,1746,-41.8,-484.88,-2650.12,-1304.16,-8309.84,-509.96,-2775.52,-14596.56,-23.04,-135.79,-573.12,-303.15,-1499.18,-189.89,-726.02,-3305.4,-22.5,-260.28,-1482.61,-757.48,-4607.56,-290.68,-1602.28,-8126.66,-15.4,-178.64,-977.76,-480.48,-3564.72,-187.88,-1022.56,-8689.68,,,-12.49,-12.49,-18.54,,-12.74,-20.37,,10.64,42.51,21.28,96.29,,51.48,121.32,-7.4,-85.69,-468.23,-229.95,-1119.84,-95.85,-417.96,-1804.8,0,0,0,0,0,0,0,0,15.65,322.64,2179.58,1182.52,7768.79,355.84,2539.44,9765.14
banbaloo,eu,amazon.de,de,2020-03-15,2020-11,2020-03,5Y-8TNB-GV76,B07JJP7S3Q,banbaloo,EUR,161.28,EUR,161.28,6,1697.89,63,8301.4,317,4123.16,151,26666.39,989,1697.89,63,9376.2,344,46061.5,1741,-50.16,-526.68,-2650.12,-1262.36,-8268.04,-526.68,-2875.84,-14554.76,,-166.85,-573.12,-280.11,-1476.14,-166.85,-769.22,-3282.36,-28.8,-302.83,-1482.61,-734.98,-4585.06,-302.83,-1661.38,-8104.16,-18.48,-194.04,-977.76,-465.08,-3549.32,-194.04,-1059.52,-8674.28,,,-12.49,-12.49,-18.54,,-12.74,-20.37,,21.28,42.51,21.28,96.29,21.28,51.48,121.32,-9.48,-99.83,-468.23,-222.55,-1112.44,-99.83,-428.47,-1797.4,0,0,0,0,0,0,0,0,54.36,428.94,2179.58,1166.87,7753.14,428.94,2620.51,9749.49
banbaloo,eu,amazon.de,de,2020-03-14,2020-11,2020-03,5Y-8TNB-GV76,B07JJP7S3Q,banbaloo,EUR,80.64,EUR,80.64,3,1697.89,63,8301.4,317,3961.88,145,26505.11,983,1839.94,68,9614.33,352,45900.22,1735,-25.08,-526.68,-2650.12,-1212.2,-8217.88,-568.48,-2942.72,-14504.6,-52.78,-166.85,-573.12,-280.11,-1476.14,-166.85,-769.22,-3282.36,-14.4,-302.83,-1482.61,-706.18,-4556.26,-328.48,-1699.78,-8075.36,-9.24,-194.04,-977.76,-446.6,-3530.84,-209.44,-1084.16,-8655.8,,,-12.49,-12.49,-18.54,,-12.74,-20.37,,21.28,42.51,21.28,96.29,21.28,60.4,121.32,-4.74,-99.83,-468.23,-213.07,-1102.96,-108.19,-434.65,-1787.92,0,0,0,0,0,0,0,0,-25.6,428.94,2179.58,1112.51,7698.78,479.78,2731.46,9695.13
banbaloo,eu,amazon.de,de,2020-03-13,2020-11,2020-03,5Y-8TNB-GV76,B07JJP7S3Q,banbaloo,EUR,214.94,EUR,214.94,8,1697.89,63,8301.4,317,3881.24,142,26424.47,980,1870.18,69,9870.92,361,45819.58,1732,-66.88,-526.68,-2650.12,-1187.12,-8192.8,-576.84,-3017.96,-14479.52,,-166.85,-573.12,-227.33,-1423.36,-114.07,-716.44,-3229.58,-38.55,-302.83,-1482.61,-691.78,-4541.86,-333.88,-1742.98,-8060.96,-24.64,-194.04,-977.76,-437.36,-3521.6,-212.52,-1111.88,-8646.56,,,-12.49,-12.49,-18.54,,-12.74,-20.37,,21.28,42.51,21.28,96.29,21.28,60.4,121.32,-12.64,-99.83,-468.23,-208.33,-1098.22,-109.97,-443.13,-1783.18,0,0,0,0,0,0,0,0,72.23,428.94,2179.58,1138.11,7724.38,544.18,2886.19,9720.73
banbaloo,eu,amazon.de,de,2020-03-12,2020-11,2020-03,5Y-8TNB-GV76,B07JJP7S3Q,banbaloo,EUR,187.29,EUR,187.29,7,1697.89,63,8301.4,317,3666.3,134,26209.53,972,1875.56,69,9849.89,360,45604.64,1724,-58.52,-526.68,-2650.12,-1120.24,-8125.92,-576.84,-3009.6,-14412.64,,-166.85,-573.12,-227.33,-1423.36,-136.79,-787.47,-3229.58,-33.6,-302.83,-1482.61,-653.23,-4503.31,-334.93,-1738.03,-8022.41,-21.56,-194.04,-977.76,-412.72,-3496.96,-212.52,-1108.8,-8621.92,,,-12.49,-12.49,-18.54,,-12.74,-20.37,,21.28,42.51,21.28,96.29,21.28,60.4,121.32,-11.01,-99.83,-468.23,-195.69,-1085.58,-110.28,-438.09,-1770.54,0,0,0,0,0,0,0,0,62.6,428.94,2179.58,1065.88,7652.15,525.48,2815.56,9648.5
banbaloo,eu,amazon.de,de,2020-03-11,2020-11,2020-03,5Y-8TNB-GV76,B07JJP7S3Q,banbaloo,EUR,430.08,EUR,430.08,16,1697.89,63,8301.4,317,3479.01,127,26022.24,965,2076.34,76,10218.45,373,45417.35,1717,-133.76,-526.68,-2650.12,-1061.72,-8067.4,-635.36,-3118.28,-14354.12,-46.08,-166.85,-573.12,-227.33,-1423.36,-204.29,-787.47,-3229.58,-76.03,-302.83,-1482.61,-619.63,-4469.71,-370.63,-1800.13,-7988.81,-49.28,-194.04,-977.76,-391.16,-3475.4,-234.08,-1148.84,-8600.36,,,-12.49,-12.49,-18.54,-12.49,-12.74,-20.37,,21.28,42.51,21.28,96.29,21.28,60.4,121.32,-25.29,-99.83,-468.23,-184.68,-1074.57,-122.09,-448.87,-1759.53,0,0,0,0,0,0,0,0,99.64,428.94,2179.58,1003.28,7589.55,518.68,2962.52,9585.9
banbaloo,eu,amazon.de,de,2020-03-10,2020-11,2020-03,5Y-8TNB-GV76,B07JJP7S3Q,banbaloo,EUR,430.08,EUR,430.08,16,1697.89,63,8301.4,317,3048.93,111,25592.16,949,1701.7,62,10293.86,376,44987.27,1701,-133.76,-526.68,-2650.12,-927.96,-7933.64,-518.32,-3143.36,-14220.36,-67.99,-166.85,-573.12,-181.25,-1377.28,-158.21,-741.39,-3183.5,-76.8,-302.83,-1482.61,-543.6,-4393.68,-304.5,-1809.6,-7912.78,-49.28,-194.04,-977.76,-341.88,-3426.12,-190.96,-1158.08,-8551.08,,,-12.49,-12.49,-18.54,-12.49,-12.74,-20.37,,21.28,42.51,21.28,96.29,21.28,60.4,121.32,-25.29,-99.83,-468.23,-159.39,-1049.28,-100.06,-443.4,-1734.24,0,0,0,0,0,0,0,0,76.96,428.94,2179.58,903.64,7489.91,438.44,3045.69,9486.26
banbaloo,eu,amazon.de,de,2020-03-09,2020-11,2020-03,5Y-8TNB-GV76,B07JJP7S3Q,banbaloo,EUR,193.58,EUR,193.58,7,1697.89,63,8301.4,317,2618.85,95,25162.08,933,1604.25,58,10479.17,382,44557.19,1685,-58.52,-526.68,-2650.12,-794.2,-7799.88,-484.88,-3193.52,-14086.6,,-166.85,-573.12,-113.26,-1309.29,-113.26,-673.4,-3115.51,-34.65,-302.83,-1482.61,-466.8,-4316.88,-287.1,-1831.8,-7835.98,-21.56,-194.04,-977.76,-292.6,-3376.84,-178.64,-1176.56,-8501.8,,,-12.49,-12.49,-18.54,-12.49,-12.74,-20.37,21.28,21.28,42.51,21.28,96.29,21.28,60.4,121.32,-11.38,-99.83,-468.23,-134.1,-1023.99,-94.33,-442.23,-1708.95,0,0,0,0,0,0,0,0,88.75,428.94,2179.58,826.68,7412.95,454.83,3209.32,9409.3
banbaloo,eu,amazon.de,de,2020-03-08,2020-10,2020-03,5Y-8TNB-GV76,B07JJP7S3Q,banbaloo,EUR,303.33,EUR,303.33,11,1742.85,63,8301.4,317,2425.27,88,24968.5,926,1742.85,63,10790.13,394,44363.61,1678,-91.96,-526.68,-2650.12,-735.68,-7741.36,-526.68,-3293.84,-14028.08,,-113.26,-573.12,-113.26,-1309.29,-113.26,-715.96,-3115.51,-54.45,-311.85,-1482.61,-432.15,-4282.23,-311.85,-1882.65,-7801.33,-33.88,-194.04,-977.76,-271.04,-3355.28,-194.04,-1213.52,-8480.24,,-12.49,-12.49,-12.49,-18.54,-12.49,-12.74,-20.37,,,42.51,,75.01,,39.12,100.04,-17.84,-95.97,-468.23,-122.72,-1012.61,-95.97,-450.63,-1697.57,0,0,0,0,0,0,0,0,105.2,488.56,2179.58,737.93,7324.2,488.56,3259.91,9320.55
banbaloo,eu,amazon.de,de,2020-03-07,2020-10,2020-03,5Y-8TNB-GV76,B07JJP7S3Q,banbaloo,EUR,110.88,EUR,110.88,4,1742.85,63,8301.4,317,2121.94,77,24665.17,915,2121.94,77,10723.85,391,44060.28,1667,-33.44,-526.68,-2650.12,-643.72,-7649.4,-643.72,-3268.76,-13936.12,,-113.26,-573.12,-113.26,-1309.29,-113.26,-759.16,-3115.51,-19.8,-311.85,-1482.61,-377.7,-4227.78,-377.7,-1864.5,-7746.88,-12.32,-194.04,-977.76,-237.16,-3321.4,-237.16,-1204.28,-8446.36,,-12.49,-12.49,-12.49,-18.54,-12.49,-12.74,-20.37,,,42.51,,75.01,,39.12,100.04,-6.52,-95.97,-468.23,-104.88,-994.77,-104.88,-442.08,-1679.73,0,0,0,0,0,0,0,0,38.8,488.56,2179.58,632.73,7219,632.73,3211.45,9215.35
banbaloo,eu,amazon.de,de,2020-03-06,2020-10,2020-03,5Y-8TNB-GV76,B07JJP7S3Q,banbaloo,EUR,220.32,EUR,220.32,8,1742.85,63,8301.4,317,2011.06,73,24554.29,911,2445.98,89,10730.71,391,43949.4,1663,-66.88,-526.68,-2650.12,-610.28,-7615.96,-744.04,-3268.76,-13902.68,-22.72,-113.26,-573.12,-113.26,-1309.29,-157.49,-807.15,-3115.51,-39.6,-311.85,-1482.61,-357.9,-4207.98,-434.7,-1863.9,-7727.08,-24.64,-194.04,-977.76,-224.84,-3309.08,-274.12,-1204.28,-8434.04,,-12.49,-12.49,-12.49,-18.54,-12.49,-12.74,-20.37,,,42.51,,75.01,21.28,39.12,100.04,-12.95,-95.97,-468.23,-98.36,-988.25,-115.41,-440.18,-1673.21,0,0,0,0,0,0,0,0,53.53,488.56,2179.58,593.93,7180.2,729.01,3172.82,9176.55
banbaloo,eu,amazon.de,de,2020-03-05,2020-10,2020-03,5Y-8TNB-GV76,B07JJP7S3Q,banbaloo,EUR,388.07,EUR,388.07,14,1742.85,63,8301.4,317,1790.74,65,24333.97,903,2634.29,96,10739.47,391,43729.08,1655,-117.04,-526.68,-2650.12,-543.4,-7549.08,-802.56,-3268.76,-13835.8,-67.5,-113.26,-573.12,-90.54,-1286.57,-207.56,-831.8,-3092.79,-69.3,-311.85,-1482.61,-318.3,-4168.38,-467.1,-1862.4,-7687.48,-43.12,-194.04,-977.76,-200.2,-3284.44,-295.68,-1204.28,-8409.4,-12.49,-12.49,-12.49,-12.49,-18.54,-12.49,-12.74,-20.37,,,42.51,,75.01,30.2,39.12,100.04,-22.82,-95.97,-468.23,-85.41,-975.3,-118.48,-436.21,-1660.26,0,0,0,0,0,0,0,0,55.8,488.56,2179.58,540.4,7126.67,760.62,3162.4,9123.02
banbaloo,eu,amazon.de,de,2020-03-04,2020-10,2020-03,5Y-8TNB-GV76,B07JJP7S3Q,banbaloo,EUR,55.44,EUR,55.44,2,1742.85,63,8301.4,317,1402.67,51,23945.9,889,2433.51,89,10658.61,388,43341.01,1641,-16.72,-526.68,-2650.12,-426.36,-7432.04,-744.04,-3243.68,-13718.76,,-113.26,-573.12,-23.04,-1219.07,-140.06,-764.3,-3025.29,-9.9,-311.85,-1482.61,-249,-4099.08,-431.4,-1842.6,-7618.18,-6.16,-194.04,-977.76,-157.08,-3241.32,-274.12,-1195.04,-8366.28,,-12.49,-12.49,,-6.05,,-6.05,-7.88,,,42.51,,75.01,30.2,39.12,100.04,-3.26,-95.97,-468.23,-62.59,-952.48,-103,-425.43,-1637.44,0,0,0,0,0,0,0,0,19.4,488.56,2179.58,484.6,7070.87,771.09,3220.63,9067.22
banbaloo,eu,amazon.de,de,2020-03-03,2020-10,2020-03,5Y-8TNB-GV76,B07JJP7S3Q,banbaloo,EUR,332.63,EUR,332.63,12,1742.85,63,8301.4,317,1347.23,49,23890.46,887,3001.04,109,11210.14,408,43285.57,1639,-100.32,-526.68,-2650.12,-409.64,-7415.32,-911.24,-3410.88,-13702.04,-23.04,-113.26,-573.12,-23.04,-1219.07,-163.1,-764.3,-3025.29,-59.4,-311.85,-1482.61,-239.1,-4089.18,-527.1,-1931.7,-7608.28,-36.96,-194.04,-977.76,-150.92,-3235.16,-335.72,-1256.64,-8360.12,,-12.49,-12.49,,-6.05,,-6.05,-7.88,,,42.51,,75.01,30.2,39.12,100.04,-19.56,-95.97,-468.23,-59.33,-949.22,-124.16,-445.97,-1634.18,0,0,0,0,0,0,0,0,93.35,488.56,2179.58,465.2,7051.47,969.92,3433.72,9047.82
banbaloo,eu,amazon.de,de,2020-03-02,2020-10,2020-03,5Y-8TNB-GV76,B07JJP7S3Q,banbaloo,EUR,332.18,EUR,332.18,12,1742.85,63,8301.4,317,1014.6,37,23557.83,875,3012.4,109,11230.97,409,42952.94,1627,-100.32,-526.68,-2650.12,-309.32,-7315,-911.24,-3419.24,-13601.72,,-113.26,-573.12,,-1196.03,-140.06,-804.92,-3002.25,-59.4,-311.85,-1482.61,-179.7,-4029.78,-525.3,-1930.8,-7548.88,-36.96,-194.04,-977.76,-113.96,-3198.2,-335.72,-1259.72,-8323.16,,-12.49,-12.49,,-6.05,,-6.05,-7.88,,,42.51,,75.01,30.2,39.12,100.04,-13.02,-95.97,-468.23,-39.77,-929.66,-118.09,-440.26,-1614.62,0,0,0,0,0,0,0,0,122.48,488.56,2179.58,371.85,6958.12,1012.19,3409.1,8954.47
banbaloo,eu,amazon.de,de,2020-03-01,2020-09,2020-03,5Y-8TNB-GV76,B07JJP7S3Q,banbaloo,EUR,682.42,EUR,682.42,25,3304.19,120,8301.4,317,682.42,25,23225.65,863,3304.19,120,11350.37,413,42620.76,1615,-209,-1003.2,-2650.12,-209,-7214.68,-1003.2,-3452.68,-13501.4,,-235.13,-573.12,,-1196.03,-235.13,-826.52,-3002.25,-120.3,-576.3,-1482.61,-120.3,-3970.38,-576.3,-1943.4,-7489.48,-77,-369.6,-977.76,-77,-3161.24,-369.6,-1272.04,-8286.2,,,-12.49,,-6.05,,-6.05,-7.88,,30.2,42.51,,75.01,30.2,39.12,100.04,-26.75,-129.53,-468.23,-26.75,-916.64,-129.53,-444.95,-1601.6,0,0,0,0,0,0,0,0,249.37,1020.63,2179.58,249.37,6835.64,1020.63,3443.85,8831.99
banbaloo,eu,amazon.de,de,2020-02-29,2020-09,2020-02,5Y-8TNB-GV76,B07JJP7S3Q,banbaloo,EUR,434.92,EUR,434.92,16,3304.19,120,11691.15,423,11691.15,423,22543.23,838,2943.35,107,11094.46,403,41938.34,1590,-133.76,-1003.2,-3536.28,-3536.28,-7005.68,-894.52,-3369.08,-13292.4,-44.23,-235.13,-826.52,-826.52,-1196.03,-256.73,-826.52,-3002.25,-76.8,-576.3,-1980.6,-1980.6,-3850.08,-513.6,-1890.6,-7369.18,-49.28,-369.6,-1302.84,-1302.84,-3084.24,-329.56,-1241.24,-8209.2,,,-6.05,-6.05,-6.05,,-6.05,-7.88,21.28,30.2,50.07,50.07,75.01,30.2,39.12,100.04,-17.05,-129.53,-471.76,-471.76,-889.89,-115.39,-440.53,-1574.85,0,0,0,0,0,0,0,0,135.08,1020.63,3617.17,3617.17,6586.27,863.75,3359.56,8582.62
banbaloo,eu,amazon.de,de,2020-02-28,2020-09,2020-02,5Y-8TNB-GV76,B07JJP7S3Q,banbaloo,EUR,408.63,EUR,408.63,15,3304.19,120,11691.15,423,11256.23,407,22108.31,822,2911.62,106,11256.23,407,41503.42,1574,-125.4,-1003.2,-3536.28,-3402.52,-6871.92,-886.16,-3402.52,-13158.64,-72.79,-235.13,-826.52,-782.29,-1151.8,-260.49,-782.29,-2958.02,-72,-576.3,-1980.6,-1903.8,-3773.28,-508.8,-1903.8,-7292.38,-46.2,-369.6,-1302.84,-1253.56,-3034.96,-326.48,-1253.56,-8159.92,,,-6.05,-6.05,-6.05,,-6.05,-7.88,8.92,30.2,50.07,28.79,53.73,8.92,28.79,78.76,-16.02,-129.53,-471.76,-454.71,-872.84,-114.14,-454.71,-1557.8,0,0,0,0,0,0,0,0,85.14,1020.63,3617.17,3482.09,6451.19,824.47,3482.09,8447.54
banbaloo,eu,amazon.de,de,2020-02-27,2020-09,2020-02,5Y-8TNB-GV76,B07JJP7S3Q,banbaloo,EUR,187.29,EUR,187.29,7,3304.19,120,11691.15,423,10847.6,392,21699.68,807,2744.91,100,11263.92,407,41094.79,1559,-58.52,-1003.2,-3536.28,-3277.12,-6746.52,-836,-3402.52,-13033.24,,-235.13,-826.52,-709.5,-1079.01,-231.47,-735.89,-2885.23,-33.6,-576.3,-1980.6,-1831.8,-3701.28,-480,-1899.3,-7220.38,-21.56,-369.6,-1302.84,-1207.36,-2988.76,-308,-1253.56,-8113.72,,,-6.05,-6.05,-6.05,,-6.05,-7.88,,30.2,50.07,19.87,44.81,,19.87,69.84,-7.34,-129.53,-471.76,-438.69,-856.82,-107.6,-460.48,-1541.78,0,0,0,0,0,0,0,0,66.27,1020.63,3617.17,3396.95,6366.05,781.84,3525.99,8362.4
banbaloo,eu,amazon.de,de,2020-02-26,2020-09,2020-02,5Y-8TNB-GV76,B07JJP7S3Q,banbaloo,EUR,622.97,EUR,622.97,22,3304.19,120,11691.15,423,10660.31,385,21512.39,800,2879.08,105,11311.88,408,40907.5,1552,-183.92,-1003.2,-3536.28,-3218.6,-6688,-877.8,-3410.88,-12974.72,-23.04,-235.13,-826.52,-709.5,-1079.01,-284.25,-735.89,-2885.23,-105.6,-576.3,-1980.6,-1798.2,-3667.68,-504,-1904.1,-7186.78,-67.76,-369.6,-1302.84,-1185.8,-2967.2,-323.4,-1256.64,-8092.16,,,-6.05,-6.05,-6.05,-0.25,-6.05,-7.88,,30.2,50.07,19.87,44.81,,19.87,69.84,-24.42,-129.53,-471.76,-431.35,-849.48,-112.86,-465.45,-1534.44,0,0,0,0,0,0,0,0,218.23,1020.63,3617.17,3330.68,6299.78,776.52,3552.74,8296.13
banbaloo,eu,amazon.de,de,2020-02-25,2020-09,2020-02,5Y-8TNB-GV76,B07JJP7S3Q,banbaloo,EUR,343.99,EUR,343.99,12,3304.19,120,11691.15,423,10037.34,363,20889.42,778,2658.44,98,11122.54,402,40284.53,1530,-100.32,-1003.2,-3536.28,-3034.68,-6504.08,-819.28,-3360.72,-12790.8,,-235.13,-826.52,-686.46,-1055.97,-261.21,-712.85,-2862.19,-57.6,-576.3,-1980.6,-1692.6,-3562.08,-470.4,-1870.8,-7081.18,-36.96,-369.6,-1302.84,-1118.04,-2899.44,-301.84,-1238.16,-8024.4,,,-6.05,-6.05,-6.05,-0.25,-6.05,-7.88,,30.2,50.07,19.87,44.81,,19.87,69.84,-13.49,-129.53,-471.76,-406.93,-825.06,-104.21,-463.73,-1510.02,0,0,0,0,0,0,0,0,135.62,1020.63,3617.17,3112.45,6081.55,701.25,3490.1,8077.9
banbaloo,eu,amazon.de,de,2020-02-24,2020-09,2020-02,5Y-8TNB-GV76,B07JJP7S3Q,banbaloo,EUR,623.97,EUR,623.97,23,3304.19,120,11691.15,423,9693.35,351,20545.43,766,2798.29,104,11585.84,420,39940.54,1518,-192.28,-1003.2,-3536.28,-2934.36,-6403.76,-869.44,-3511.2,-12690.48,-95.07,-235.13,-826.52,-686.46,-1055.97,-282.81,-734.45,-2862.19,-110.4,-576.3,-1980.6,-1635,-3504.48,-499.2,-1948.2,-7023.58,-70.84,-369.6,-1302.84,-1081.08,-2862.48,-320.32,-1293.6,-7987.44,,,-6.05,-6.05,-6.05,-0.25,-6.05,-7.88,,30.2,50.07,19.87,44.81,,19.87,69.84,-24.46,-129.53,-471.76,-393.44,-811.57,-109.69,-480.11,-1496.53,0,0,0,0,0,0,0,0,130.92,1020.63,3617.17,2976.83,5945.93,716.58,3632.1,7942.28
banbaloo,eu,amazon.de,de,2020-02-23,2020-08,2020-02,5Y-8TNB-GV76,B07JJP7S3Q,banbaloo,EUR,321.58,EUR,321.58,12,2631.27,98,11691.15,423,9069.38,328,19921.46,743,2631.27,98,11395.06,414,39316.57,1495,-100.32,-819.28,-3536.28,-2742.08,-6211.48,-819.28,-3461.04,-12498.2,-21.6,-253.98,-826.52,-591.39,-960.9,-253.98,-682.58,-2767.12,-57.6,-470.4,-1980.6,-1524.6,-3394.08,-470.4,-1914.3,-6913.18,-36.96,-301.84,-1302.84,-1010.24,-2791.64,-301.84,-1275.12,-7916.6,,-0.25,-6.05,-6.05,-6.05,-0.25,-6.05,-7.88,,,50.07,19.87,44.81,,19.87,69.84,-12.61,-103.14,-471.76,-368.98,-787.11,-103.14,-471.68,-1472.07,0,0,0,0,0,0,0,0,92.49,682.38,3617.17,2845.91,5815.01,682.38,3604.16,7811.36
banbaloo,eu,amazon.de,de,2020-02-22,2020-08,2020-02,5Y-8TNB-GV76,B07JJP7S3Q,banbaloo,EUR,403.19,EUR,403.19,15,2631.27,98,11691.15,423,8747.8,316,19599.88,731,2709.1,100,11716.68,426,38994.99,1483,-125.4,-819.28,-3536.28,-2641.76,-6111.16,-836,-3561.36,-12397.88,-47.99,-253.98,-826.52,-569.79,-939.3,-232.38,-660.98,-2745.52,-72,-470.4,-1980.6,-1467,-3336.48,-480,-1964.7,-6855.58,-46.2,-301.84,-1302.84,-973.28,-2754.68,-308,-1312.08,-7879.64,,-0.25,-6.05,-6.05,-6.05,-0.25,-6.05,-7.88,,,50.07,19.87,44.81,8.92,19.87,69.84,-15.8,-103.14,-471.76,-356.37,-774.5,-106.19,-482.87,-1459.46,0,0,0,0,0,0,0,0,95.8,682.38,3617.17,2753.42,5722.52,755.2,3748.51,7718.87
banbaloo,eu,amazon.de,de,2020-02-21,2020-08,2020-02,5Y-8TNB-GV76,B07JJP7S3Q,banbaloo,EUR,241.92,EUR,241.92,9,2631.27,98,11691.15,423,8344.61,301,19196.69,716,2643.14,97,11714.76,426,38591.8,1468,-75.24,-819.28,-3536.28,-2516.36,-5985.76,-810.92,-3561.36,-12272.48,-43.77,-253.98,-826.52,-521.8,-891.31,-184.39,-612.99,-2697.53,-43.2,-470.4,-1980.6,-1395,-3264.48,-465.6,-1960.2,-6783.58,-27.72,-301.84,-1302.84,-927.08,-2708.48,-298.76,-1312.08,-7833.44,,-0.25,-6.05,-6.05,-6.05,-0.25,-6.05,-7.88,,,50.07,19.87,44.81,8.92,19.87,69.84,-9.48,-103.14,-471.76,-340.57,-758.7,-103.61,-481.92,-1443.66,0,0,0,0,0,0,0,0,42.51,682.38,3617.17,2657.62,5626.72,788.53,3800.03,7623.07
banbaloo,eu,amazon.de,de,2020-02-20,2020-08,2020-02,5Y-8TNB-GV76,B07JJP7S3Q,banbaloo,EUR,321.46,EUR,321.46,12,2631.27,98,11691.15,423,8102.69,292,18954.77,707,2595.13,95,11833.79,431,38349.88,1459,-100.32,-819.28,-3536.28,-2441.12,-5910.52,-794.2,-3603.16,-12197.24,-52.78,-253.98,-826.52,-478.03,-847.54,-211.65,-569.22,-2653.76,-57.6,-470.4,-1980.6,-1351.8,-3221.28,-456,-1980,-6740.38,-36.96,-301.84,-1302.84,-899.36,-2680.76,-292.6,-1327.48,-7805.72,-0.25,-0.25,-6.05,-6.05,-6.05,-0.25,-6.05,-7.88,,,50.07,19.87,44.81,8.92,19.87,69.84,-12.6,-103.14,-471.76,-331.09,-749.22,-101.73,-485.8,-1434.18,0,0,0,0,0,0,0,0,60.95,682.38,3617.17,2615.11,5584.21,747.62,3881.95,7580.56
banbaloo,eu,amazon.de,de,2020-02-19,2020-08,2020-02,5Y-8TNB-GV76,B07JJP7S3Q,banbaloo,EUR,402.33,EUR,402.33,15,2631.27,98,11691.15,423,7781.23,280,18633.31,695,2829.52,103,12131.87,443,38028.42,1447,-125.4,-819.28,-3536.28,-2340.8,-5810.2,-861.08,-3703.48,-12096.92,,-253.98,-826.52,-425.25,-794.76,-158.87,-537.63,-2600.98,-72,-470.4,-1980.6,-1294.2,-3163.68,-494.1,-2030.4,-6682.78,-46.2,-301.84,-1302.84,-862.4,-2643.8,-317.24,-1364.44,-7768.76,,-0.25,-6.05,-5.8,-5.8,,-5.8,-7.63,,,50.07,19.87,44.81,8.92,19.87,69.84,-15.77,-103.14,-471.76,-318.49,-736.62,-110.92,-496.13,-1421.58,0,0,0,0,0,0,0,0,142.96,682.38,3617.17,2554.16,5523.26,896.23,4013.86,7519.61
